Number,Origin,Category,ID,Dataset_name,Negative_indicator,Variable,Name,Note,Unit_of_measure,DURATION,Duration,HEAT_STRESS,Heat_stress_thresholds,RET_PERIOD,Return_periods,UNIT_MEASURE,EXPOSURE_LEVEL,Exposure_levels,SECTOR,Economic_sector,EMISSIONS_SOURCE,Emissions_source,PERCENTAGE,HURRICANE_WIND_SCALE,Hurricane wind scale thresholds
14,UNESCO UIS,socioeconomic,SDG,SDG Global and Thematic Indicators,False,EA.6T8.AG25T99.F,"Educational attainment rate, completed Bachelor's or equivalent education or higher, population 25+ years, female (%)",Part of SDG 4.4.3,% of population 25+ years,,,,,,,,,,,,,,,,
15,UNESCO UIS,socioeconomic,SDG,SDG Global and Thematic Indicators,False,EA.6T8.AG25T99.Q1,"Educational attainment rate, completed Bachelor's or equivalent education or higher, population 25+ years, poorest quintile, both sexes (%)",Part of SDG 4.4.3,% of population 25+ years,,,,,,,,,,,,,,,,
16,UNESCO UIS,socioeconomic,SDG,SDG Global and Thematic Indicators,False,EA.6T8.AG25T99.RUR,"Educational attainment rate, completed Bachelor's or equivalent education or higher, population 25+ years, rural, both sexes (%)",Part of SDG 4.4.3,% of population 25+ years,,,,,,,,,,,,,,,,
17,UNESCO UIS,socioeconomic,SDG,SDG Global and Thematic Indicators,True,ROFST.H.1,"Out-of-school rate for children of primary school age, both sexes (household survey data) (%)",Part of SDG 4.4.3,% of population 25+ years,,,,,,,,,,,,,,,,
18,UNESCO UIS,socioeconomic,SDG,SDG Global and Thematic Indicators,True,ROFST.H.1.F,"Out-of-school rate for children of primary school age, female (household survey data) (%)",,,,,,,,,,,,,,,,,,
19,UNESCO UIS,socioeconomic,SDG,SDG Global and Thematic Indicators,True,ROFST.H.1.Q1,"Out-of-school rate for children of primary school age, poorest quintile, both sexes (household survey data) (%)",,,,,,,,,,,,,,,,,,
20,UNESCO UIS,socioeconomic,SDG,SDG Global and Thematic Indicators,True,ROFST.H.1.RUR,"Out-of-school rate for children of primary school age, rural, both sexes (household survey data) (%)",,,,,,,,,,,,,,,,,,
21,UNESCO UIS,socioeconomic,SDG,SDG Global and Thematic Indicators,False,XGDP.FSGOV,Government expenditure on education as a percentage of GDP (%),SDG 4.F.1,% of GDP,,,,,,,,,,,,,,,,
22,OECD,socioeconomic,DF_GREEN_GROWTH,Green Growth,True,POP_NETMIGR,Net migration,used as its absolute value,Persons,,,,,,,,,,,,,,,,
23,Global Data Lab,socioeconomic,Subnational_HDI,Subnational HDI,False,Subnational HDI,Human Development Index,,index,,,,,,,,,,,,,,,,
24,Global Data Lab,socioeconomic,Subnational_HDI,Subnational GDI,False,Subnational GDI,Gender Ddevelopment Index,,index,,,,,,,,,,,,,,,,
25,World Bank,socioeconomic,SI.POV.GINI,Gini Index,True,Gini index,Gini Coefficient,,index,,,,,,,,,,,,,,,,
26,OECD,climate,EXT_TEMP,Exposure to extreme temperature,True,HD_POP_EXP,Population exposure to hot days,,Percentage of population,W_GT_8,over 8 weeks,,,,,,,,,,,,,,
27,OECD,climate,EXT_TEMP,Exposure to extreme temperature,True,HD_TN_POP_EXP,Population exposure to days identified to be a hot summer day and tropical night,,Percentage of population,W_GT_8,over 8 weeks,,,,,,,,,,,,,,
28,OECD,climate,EXT_TEMP,Exposure to extreme temperature,True,ID_POP_EXP,Population exposure to icing days,,Percentage of population,W_GT_8,over 8 weeks,,,,,,,,,,,,,,
29,OECD,climate,EXT_TEMP,Exposure to extreme temperature,True,UTCI_POP_EXP,Mean population exposure to heat stress,,Days per year,,,H_46,Extreme heat stress (> 46°C),,,,,,,,,,,,
30,OECD,climate,EXT_TEMP,Exposure to extreme temperature,True,TEMP_CHANGE,Annual temperature change,to be averaged over all years,Degrees celsius,,,,,,,,,,,,,,,,
31,OECD,climate,COAS_FLOOD,Exposure to coastal flooding,True,CF_BUILT_EXP,Built-up area exposure to coastal flooding,,Percentage of built-up area,,,,,Y_100,100 years,,,,,,,,,,
32,OECD,climate,COAS_FLOOD,Exposure to coastal flooding,True,CF_POP_EXP,Population exposure to coastal flooding,,Percentage of population,,,,,Y_100,100 years,,,,,,,,,,
33,OECD,climate,COAS_FLOOD,Exposure to coastal flooding,True,CF_CROP_EXP,Cropland exposure to coastal flooding,,Percentage of agricultural land area,,,,,Y_100,100 years,,,,,,,,,,
34,OECD,climate,EXT_DROUGHT,Exposure to drought,True,ED_CROP_ANOM,Cropland soil moisture anomaly,to be averaged over all years,Percentage change,,,,,,,,,,,,,,,,
35,OECD,climate,EXT_PREC,Exposure to extreme precipitation,True,99PT_LAND_EXP,Land exposure to extreme precipitation events,,Percentage of land area,W_GT_2,over 2 weeks,,,,,,,,,,,,,,
36,OECD,climate,EXT_PREC,Exposure to extreme precipitation,True,EP_CHANGE,Annual precipitation change,to be averaged over all years,Millimetres per year,,,,,,,,,,,,,,,,
37,OECD,climate,EXT_PREC,Exposure to extreme precipitation,True,99PT_CROP_EXP,Cropland exposure to extreme precipitation events,,Percentage of land area,W_GT_2,over 2 weeks,,,,,,,,,,,,,,
38,OECD,climate,RIV_FLOOD,Exposure to river flooding,True,RF_BUILT_EXP,Built-up area exposure to river flooding,,Percentage of built-up area,,,,,Y_100,100 years,,,,,,,,,,
39,OECD,climate,RIV_FLOOD,Exposure to river flooding,True,RF_POP_EXP,Population exposure to river flooding,,Percentage of population,,,,,Y_100,100 years,,,,,,,,,,
40,OECD,climate,RIV_FLOOD,Exposure to river flooding,True,RF_CROP_EXP,Cropland exposure to river flooding,,Percentage of agricultural land area,,,,,Y_100,100 years,,,,,,,,,,
41,OECD,climate,FIRE_THREAT,Exposure to wildfire,True,BURN_LAND_AREA,Amount of burned area,,Percentage of land area,,,,,,,PT_LAR,,,,,,,,,
42,OECD,climate,FIRE_THREAT,Exposure to wildfire,True,FT_POP_EXP,Population exposure to areas at risk of burning,,Percentage of population,,,,,,,,,,,,,,,,
43,OECD,climate,FIRE_THREAT,Exposure to wildfire,True,FT_FORE_EXP,Forest exposure to areas at risk of burning,,Percentage of forested area,,,,,,,,,,,,,,,,
44,OECD,climate,WIND_THREAT,Exposure to wind threats,True,CY_BUILT_EXP,Built-up area exposure to cyclone wind threats,,Percentage of built-up area,,,,,,,,,,,,,,,WS_252,"Hurricane category five, catastrophic damage"
45,OECD,climate,WIND_THREAT,Exposure to wind threats,True,CY_POP_EXP,Population exposure to cyclone wind threats,,Percentage of population,,,,,,,,,,,,,,,WS_252,"Hurricane category five, catastrophic damage"
46,OECD,climate,WIND_THREAT,Exposure to wind threats,True,W_BUILT_EXP,Built-up area exposure to violent storms,,Percentage of built-up area,,,,,,,,,,,,,,,,
47,OECD,climate,WIND_THREAT,Exposure to wind threats,True,W_POP_EXP,Population exposure to violent storms,,Percentage of population,,,,,,,,,,,,,,,,
48,OECD,climate,DF_AIR_POLL,Exposure to air pollution,True,MEAN_POP,Mean population-weighted exposure,,Microgrammes per cubic metre,,,,,,,,,,,,,,,,
49,OECD,climate,DF_AIR_POLL,Exposure to air pollution,True,POP_EXP_POL,Population share exposed,,Percentage of population,,,,,,,,EL_GT_35,More than 35 µg/m³,,,,,,,
50,OECD,climate,EXT_PREC,Exposure to extreme precipitation,True,EP_LAND_EXP,Land exposure to days with very heavy precipitation,,Percentage of land area,W_GT_2,over 2 weeks,,,,,,,,,,,,,,
51,OECD,governance,DF_NECRS,Net effective carbon rates,False,ECRATE,Effective carbon rate,,Euros per tonne of CO2-equivalent,,,,,,,,,,_T,Total,_T,All sources,,,
52,OECD,governance,DF_REVPOT,Net energy tax revenues and reform potential,True,FSUBS,Fossil fuel subsidies,,Percentage of GDP,,,,,,,,,,,,,,,,
53,OECD,governance,DF_GREEN_GROWTH,Green Growth,True,CO2_AIRTRACAP,CO2 emissions from air transport per capita,,CO2 emissions from air transport per capita,,,,,,,,,,,,,,,,
54,OECD,governance,DF_GREEN_GROWTH,Green Growth,True,LCC_CROPTOARTIF,Conversion from cropland to artificial surfaces,,Percentage of cropland in 1992,,,,,,,,,,,,,,,,
55,OECD,governance,DF_GREEN_GROWTH,Green Growth,True,LCC_NATTOCROP,Conversion from natural and semi-natural land to cropland,,Percentage of natural and semi-natural land in 1992,,,,,,,,,,,,,,,,
56,OECD,governance,DF_GREEN_GROWTH,Green Growth,True,SW_PERMTONOT,Conversion of permanent water to not-water surface,,Percentage of permanent water surface in 1984,,,,,,,,,,,,,,,,
57,OECD,governance,DF_GREEN_GROWTH,Green Growth,True,CO2_DBEMCAP,Demand-based CO2 intensity energy-related CO2 per capita,,Tonnes of CO2-equivalent per person,,,,,,,,,,,,,,,,
58,OECD,governance,DF_GREEN_GROWTH,Green Growth,False,GPAT_DE,Development of environment-related technologies,,Percentage of domestic inventions,,,,,,,INV_10P6HB,,,,,,,,,
59,OECD,governance,DF_GREEN_GROWTH,Green Growth,True,NRG_INT,Energy intensity per capita,,Tonnes of oil equivalent per person,,,,,,,,,,,,,,,,
60,OECD,governance,DF_GREEN_GROWTH,Green Growth,False,LCC_NATGAIN,Gain of natural and semi-natural vegetated land,,Percentage of natural and semi-natural land in 2004,,,,,,,,,,,,,,,,
61,OECD,governance,DF_GREEN_GROWTH,Green Growth,False,PA_MARINE,Marine protected area,,Percentage of exclusive economic zone,,,,,,,,,,,,,,,,
62,OECD,governance,DF_GREEN_GROWTH,Green Growth,True,MWAS_INT,Municipal waste generation per capita,,Kilogrammes per person,,,,,,,,,,,,,,,,
63,OECD,governance,DF_GREEN_GROWTH,Green Growth,False,MWAS_RECO,Municipal waste recycled or composted,,Percentage of treated waste,,,,,,,,,,,,,,,,
64,OECD,governance,DF_GREEN_GROWTH,Green Growth,False,ASEW_POP,Population connected to public sewerage,,Percentage of population,,,,,,,,,,,,,,,,
65,OECD,governance,DF_GREEN_GROWTH,Green Growth,True,CO2_PBEMCAP,"Production-based CO2 intensity, energy-related CO2 per capita",,Tonnes of CO2-equivalent per person,,,,,,,,,,,,,,,,
66,OECD,governance,DF_GREEN_GROWTH,Green Growth,False,RE_NRG,Renewable electricity generation,,Percentage of electricity generation,,,,,,,,,,,,,,,,
67,OECD,governance,DF_GREEN_GROWTH,Green Growth,True,PEST_AGLAND,Sales of pesticides per unit of agricultural land,,Kilogramme,,,,,,,,,,,,,,,,
68,OECD,governance,DF_GREEN_GROWTH,Green Growth,False,PA_TERRESTRIAL,Terrestrial protected area,,Percentage of area,,,,,,,,,,,,,,,,
69,OECD,governance,DF_GREEN_GROWTH,Green Growth,True,WATER_FW,"Water stress, total freshwater abstraction",,Percentage of internal renewable resources,,,,,,,PT_RSC_REN_WAT,,,,,,,,,
70,OECD,governance,DF_GREEN_GROWTH,Green Growth,True,WLIFE_MA,Threatened mammal species,,Percentage of known species,,,,,,,,,,,,,,,,
71,World Bank,governance,IP.PAT.RESD,"Patent applications, residents",False,"Patent applications, residents","Patent applications, residents",divided by the total population,Patent applications per capita,,,,,,,,,,,,,,,,
72,World Bank,governance,IP.JRN.ARTC.SC,Scientific and technical journal articles,False,Scientific and technical journal articles,Scientific and technical journal articles,divided by the total population,Number of articles per capita,,,,,,,,,,,,,,,,
73,UNESCO UIS,governance,SDG11,Cultural and natural heritage SDG target,False,HEXPCSTPPPCAP.CULHER,Total expenditure (public and private) per capita spent on cultural heritage (constant PPP$ - 2017),Part of SDG 11.4.1,constant PPP$ - 2017,,,,,,,,,,,,,,,,
74,UNESCO UIS,governance,SDG11,Cultural and natural heritage SDG target,False,HEXPCSTPPPCAP.NATHER,Total expenditure (public and private) per capita spent on natural heritage (constant PPP$ - 2017),Part of SDG 11.4.1,constant PPP$ - 2017,,,,,,,,,,,,,,,,
75,UNESCO UIS,governance,SCN-SDG,Research and Development (R&D) SDG 9.5,False,EXPGDP.TOT,GERD as a percentage of GDP,SDG 9.5.1,% of GDP,,,,,,,,,,,,,,,,
